row_type,run_id,dataset_tag,driver_id_hash,day_index,rule_index,rule_hash,rule_type,progress,debt,deadline,repair_windows,marginal_violation_cost,marginal_repair_value,actual_penalty,missed_repair_opportunities,longest_continuous_wait_minutes,wait_minutes,query_minutes_inside_rest_window,no_query_rest_block_used,redaction_status,attribution_method
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,3c5844ed8465,,0,7f95e12ff6bf,violation_count,"{""violations"":46}",4600.0,generic_month_or_rule_deadline,redacted_generic_window,100.0,4600.0,4600.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,3c5844ed8465,,1,c83bbbf9325d,violation_count,"{""violations"":2}",200.0,generic_month_or_rule_deadline,redacted_generic_window,100.0,200.0,200.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,3c5844ed8465,,2,81e2ae9afa9c,violation_count,"{""violations"":30}",6000.0,generic_month_or_rule_deadline,redacted_generic_window,200.0,6000.0,6000.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,b8424551b996,,0,d57940e9aba5,violation_count,"{""violations"":30}",6000.0,generic_month_or_rule_deadline,redacted_generic_window,200.0,6000.0,6000.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,b8424551b996,,1,ff7e241299de,violation_count,"{""violations"":1}",400.0,generic_month_or_rule_deadline,redacted_generic_window,400.0,400.0,400.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,b8424551b996,,2,17ca4b67a52d,violation_count,"{""violations"":23}",3000.0,generic_month_or_rule_deadline,redacted_generic_window,130.43,3000.0,3000.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,b8424551b996,,3,e9a6b9640481,full_rest_day,"{""off_days"":0}",3000.0,generic_month_or_rule_deadline,redacted_generic_window,3000.0,3000.0,3000.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,,0,769e208fed14,violation_count,"{""violations"":30}",15000.0,generic_month_or_rule_deadline,redacted_generic_window,500.0,15000.0,15000.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,,1,44b9698e1ed8,violation_count,"{""violations"":4}",1120.0,generic_month_or_rule_deadline,redacted_generic_window,280.0,1120.0,1120.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,,2,af038c7fe7e1,violation_count,"{""violations"":13}",2400.0,generic_month_or_rule_deadline,redacted_generic_window,184.62,2400.0,2400.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,,3,626f9eaace2c,generic,{},800.0,generic_month_or_rule_deadline,redacted_generic_window,800.0,800.0,800.0,0,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,d1b26936cffa,,0,8ff546b60f7f,full_rest_day,"{""off_days"":0}",1500.0,generic_month_or_rule_deadline,redacted_generic_window,1500.0,1500.0,1500.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,d1b26936cffa,,1,e79137d53b95,violation_count,"{""violations"":21}",8400.0,generic_month_or_rule_deadline,redacted_generic_window,400.0,8400.0,8400.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,d1b26936cffa,,2,37acabfcfff4,violation_count,"{""violations"":7}",1400.0,generic_month_or_rule_deadline,redacted_generic_window,200.0,1400.0,1400.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,d1b26936cffa,,3,512b6d847293,violation_count,"{""violations"":13}",1300.0,generic_month_or_rule_deadline,redacted_generic_window,100.0,1300.0,1300.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,f9abd903cb86,,0,f2fbfe6873f0,date_specific,"{""satisfied"":false}",10000.0,generic_month_or_rule_deadline,redacted_generic_window,10000.0,10000.0,10000.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,f9abd903cb86,,1,466b01807713,violation_count,"{""violations"":30}",27000.0,generic_month_or_rule_deadline,redacted_generic_window,900.0,27000.0,27000.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,f9abd903cb86,,2,e1d623020e32,violation_count,"{""violations"":2}",700.0,generic_month_or_rule_deadline,redacted_generic_window,350.0,700.0,700.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,,0,3da567b3a682,generic,{},30600.0,generic_month_or_rule_deadline,redacted_generic_window,30600.0,30600.0,30600.0,0,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,,1,eeef06133871,generic,{},3000.0,generic_month_or_rule_deadline,redacted_generic_window,3000.0,3000.0,3000.0,0,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,,2,fe506ffb3572,violation_count,"{""violations"":30}",6000.0,generic_month_or_rule_deadline,redacted_generic_window,200.0,6000.0,6000.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,,3,f37d4e6f83fa,violation_count,"{""violations"":1}",240.0,generic_month_or_rule_deadline,redacted_generic_window,240.0,240.0,240.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,0,,,daily_rest_observation,"{""wait_minutes"":150}",,day_end,redacted_daily_window,,,,,150,150,6,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,1,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,20,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,2,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,3,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,4,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,5,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,6,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,7,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,8,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,9,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,10,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,11,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,12,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,13,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,14,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,15,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,16,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,17,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,20,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,18,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,19,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,20,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,21,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,22,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,23,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,24,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,25,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,26,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,27,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,28,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,29,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,0bcc30e5393c,30,,,daily_rest_observation,"{""wait_minutes"":193}",,day_end,redacted_daily_window,,,,,193,193,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,0,,,daily_rest_observation,"{""wait_minutes"":150}",,day_end,redacted_daily_window,,,,,150,150,6,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,1,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,2,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,3,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,4,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,5,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,6,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,7,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,8,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,9,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,10,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,11,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,12,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,13,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,14,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/money_greedy_no_pref,20260509_reference,263f61d9f731,15,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
